id;name;geoid;geoname;value;datetime
10037;Generación medida Eólica;23;Cádiz;249.525;2018-06-24T18:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;201.646;2018-06-24T19:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;83.856;2018-06-24T20:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;50.851;2018-06-24T21:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;38.472;2018-06-24T22:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;13.119;2018-06-24T23:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;22.196;2018-06-25T00:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;39.666;2018-06-25T01:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;46.113;2018-06-25T02:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;43.982;2018-06-25T03:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;33.135;2018-06-25T04:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;15.769;2018-06-25T05:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;8.721;2018-06-25T06:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;5.275;2018-06-25T07:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;3.751;2018-06-25T08:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;2.657;2018-06-25T09:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;9.01;2018-06-25T10:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;15.421;2018-06-25T11:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;24.06;2018-06-25T12:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;48.51;2018-06-25T13:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;86.341;2018-06-25T14:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;120.124;2018-06-25T15:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;146.072;2018-06-25T16:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;164.415;2018-06-25T17:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;125.676;2018-06-25T18:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;77.56;2018-06-25T19:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;49.095;2018-06-25T20:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;41.34;2018-06-25T21:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;32.879;2018-06-25T22:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;23.251;2018-06-25T23:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;23.153;2018-06-26T00:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;34.207;2018-06-26T01:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;63.936;2018-06-26T02:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;76.56;2018-06-26T03:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;53.528;2018-06-26T04:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;32.76;2018-06-26T05:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;16.099;2018-06-26T06:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;13.944;2018-06-26T07:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;7.11;2018-06-26T08:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;11.394;2018-06-26T09:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;17.548;2018-06-26T10:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;19.598;2018-06-26T11:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;24.406;2018-06-26T12:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;39.344;2018-06-26T13:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;60.396;2018-06-26T14:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;61.56;2018-06-26T15:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;91.228;2018-06-26T16:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;101.019;2018-06-26T17:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;84.561;2018-06-26T18:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;75.153;2018-06-26T19:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;67.386;2018-06-26T20:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;51.202;2018-06-26T21:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;38.814;2018-06-26T22:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;30.101;2018-06-26T23:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;29.468;2018-06-27T00:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;32.305;2018-06-27T01:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;44.431;2018-06-27T02:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;56.403;2018-06-27T03:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;57.576;2018-06-27T04:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;54.651;2018-06-27T05:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;59.555;2018-06-27T06:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;56.296;2018-06-27T07:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;47.498;2018-06-27T08:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;62.656;2018-06-27T09:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;71.196;2018-06-27T10:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;89.998;2018-06-27T11:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;86.332;2018-06-27T12:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;87.175;2018-06-27T13:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;101.66;2018-06-27T14:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;107.31;2018-06-27T15:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;120.897;2018-06-27T16:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;158.653;2018-06-27T17:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;164.335;2018-06-27T18:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;183.392;2018-06-27T19:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;143.834;2018-06-27T20:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;59.223;2018-06-27T21:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;42.681;2018-06-27T22:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;32.908;2018-06-27T23:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;31.016;2018-06-28T00:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;42.043;2018-06-28T01:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;64.127;2018-06-28T02:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;75.014;2018-06-28T03:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;84.917;2018-06-28T04:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;104.718;2018-06-28T05:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;114.183;2018-06-28T06:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;99.339;2018-06-28T07:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;130.964;2018-06-28T08:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;137.641;2018-06-28T09:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;147.911;2018-06-28T10:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;171.481;2018-06-28T11:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;195.414;2018-06-28T12:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;175.018;2018-06-28T13:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;136.091;2018-06-28T14:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;156.562;2018-06-28T15:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;130.928;2018-06-28T16:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;154.016;2018-06-28T17:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;180.232;2018-06-28T18:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;156.303;2018-06-28T19:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;115.823;2018-06-28T20:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;84.127;2018-06-28T21:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;48.199;2018-06-28T22:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;35.04;2018-06-28T23:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;66.541;2018-06-29T00:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;106.314;2018-06-29T01:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;94.637;2018-06-29T02:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;73.269;2018-06-29T03:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;79.191;2018-06-29T04:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;108.074;2018-06-29T05:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;86.991;2018-06-29T06:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;74.486;2018-06-29T07:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;78.104;2018-06-29T08:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;101.645;2018-06-29T09:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;118.999;2018-06-29T10:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;103.237;2018-06-29T11:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;87.362;2018-06-29T12:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;78.318;2018-06-29T13:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;60.319;2018-06-29T14:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;71.578;2018-06-29T15:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;92.064;2018-06-29T16:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;99.836;2018-06-29T17:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;117.805;2018-06-29T18:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;113.647;2018-06-29T19:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;86.246;2018-06-29T20:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;43.753;2018-06-29T21:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;13.899;2018-06-29T22:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;8.261;2018-06-29T23:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;11.892;2018-06-30T00:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;9.427;2018-06-30T01:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;7.433;2018-06-30T02:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;3.397;2018-06-30T03:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;2.453;2018-06-30T04:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;3.261;2018-06-30T05:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;9.045;2018-06-30T06:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;25.889;2018-06-30T07:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;27.651;2018-06-30T08:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;39.817;2018-06-30T09:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;79.484;2018-06-30T10:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;181.257;2018-06-30T11:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;242.556;2018-06-30T12:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;316.168;2018-06-30T13:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;410.118;2018-06-30T14:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;394.479;2018-06-30T15:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;307.111;2018-06-30T16:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;225.14;2018-06-30T17:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;147.829;2018-06-30T18:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;83.234;2018-06-30T19:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;38.452;2018-06-30T20:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;26.578;2018-06-30T21:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;32.916;2018-06-30T22:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;42.92;2018-06-30T23:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;41.13;2018-07-01T00:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;37.96;2018-07-01T01:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;43.326;2018-07-01T02:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;40.217;2018-07-01T03:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;38.01;2018-07-01T04:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;31.114;2018-07-01T05:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;28.515;2018-07-01T06:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;21.541;2018-07-01T07:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;11.665;2018-07-01T08:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;19.162;2018-07-01T09:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;69.118;2018-07-01T10:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;119.601;2018-07-01T11:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;148.134;2018-07-01T12:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;191.798;2018-07-01T13:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;245.23;2018-07-01T14:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;316.883;2018-07-01T15:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;349.609;2018-07-01T16:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;362.646;2018-07-01T17:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;371.958;2018-07-01T18:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;271.791;2018-07-01T19:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;173.052;2018-07-01T20:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;95.826;2018-07-01T21:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;57.352;2018-07-01T22:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;35.101;2018-07-01T23:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;35.285;2018-07-02T00:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;40.811;2018-07-02T01:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;36.334;2018-07-02T02:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;34.881;2018-07-02T03:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;40.502;2018-07-02T04:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;33.73;2018-07-02T05:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;21.458;2018-07-02T06:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;16.241;2018-07-02T07:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;14.447;2018-07-02T08:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;14.279;2018-07-02T09:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;31.92;2018-07-02T10:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;50.226;2018-07-02T11:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;89.094;2018-07-02T12:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;115.459;2018-07-02T13:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;149.515;2018-07-02T14:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;173.922;2018-07-02T15:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;190.753;2018-07-02T16:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;207.12;2018-07-02T17:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;186.051;2018-07-02T18:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;133.297;2018-07-02T19:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;120.736;2018-07-02T20:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;89.627;2018-07-02T21:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;61.772;2018-07-02T22:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;58.841;2018-07-02T23:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;59.188;2018-07-03T00:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;47.065;2018-07-03T01:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;39.815;2018-07-03T02:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;41.565;2018-07-03T03:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;35.597;2018-07-03T04:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;14.746;2018-07-03T05:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;22.992;2018-07-03T06:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;20.12;2018-07-03T07:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;12.82;2018-07-03T08:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;6.223;2018-07-03T09:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;5.231;2018-07-03T10:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;7.697;2018-07-03T11:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;22.364;2018-07-03T12:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;67.298;2018-07-03T13:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;113.999;2018-07-03T14:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;184.827;2018-07-03T15:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;218.648;2018-07-03T16:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;170.966;2018-07-03T17:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;171.064;2018-07-03T18:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;172.431;2018-07-03T19:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;157.508;2018-07-03T20:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;118.332;2018-07-03T21:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;66.92;2018-07-03T22:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;48.241;2018-07-03T23:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;59.526;2018-07-04T00:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;57.466;2018-07-04T01:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;60.518;2018-07-04T02:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;57.352;2018-07-04T03:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;58.758;2018-07-04T04:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;69.135;2018-07-04T05:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;67.402;2018-07-04T06:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;65.71;2018-07-04T07:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;59.191;2018-07-04T08:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;80.156;2018-07-04T09:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;142.79;2018-07-04T10:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;186.909;2018-07-04T11:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;233.99;2018-07-04T12:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;328;2018-07-04T13:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;393.322;2018-07-04T14:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;462.48;2018-07-04T15:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;462.705;2018-07-04T16:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;508.789;2018-07-04T17:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;545.17;2018-07-04T18:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;472.817;2018-07-04T19:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;303.091;2018-07-04T20:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;156.61;2018-07-04T21:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;80.025;2018-07-04T22:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;61.165;2018-07-04T23:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;52.253;2018-07-05T00:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;50.404;2018-07-05T01:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;35.775;2018-07-05T02:00:00+02:00
10037;Generación medida Eólica;23;Cádiz;27.542;2018-07-05T03:00:00+02:00
